velocity_x,velocity_y,constant_offset_check,total_displacement,attacktype
219.12,-163.76,273.55,13696.0,3
0.026624000000000002,15.097000000000001,15.097000000000001,363.95,0
0.10579000000000001,-0.069899,0.1268,59.825,0
0.17787999999999998,-12.703,12.704,0.0,0
4.0866,-5.3059,6.6972,145.69,5
0.17565999999999998,0.017422,0.17652,514.42,0
0.34121999999999997,0.0081729,0.34131999999999996,623.81,0
0.1264,0.048892000000000005,0.13552999999999998,549.95,0
-0.023059,-0.0029582,0.023247999999999998,240.28,0
-2.9189,4.7225,5.5518,0.0,1
0.45551,0.06430599999999999,0.46003,155.05,0
12.577,0.64451,12.594000000000001,0.0,1
-11.612,-0.79489,11.639000000000001,0.0,1
2.3e-15,-4.58e-14,4.59e-14,0.0,5
-0.1302,-0.020497,0.1318,278.69,0
0.13656,0.4248,0.44621000000000005,291.36,2
0.076825,0.05879500000000001,0.096741,364.58,0
1.5464,-0.079011,1.5484,187.17,2
-35.41,10.53,36.942,466.08,4
-0.027034,0.022377,0.035094,61.614,0
0.38111999999999996,-0.037383,0.38294,113.44,0
-0.32846,-0.0075425,0.32855,146.62,0
0.029495999999999998,0.5477,0.5484899999999999,360.96,2
0.34944000000000003,0.24448000000000003,0.42646999999999996,362.57,2
-0.1492,0.002915,0.14923,433.53,0
-0.1954,0.1508,0.24681999999999998,442.75,0
0.11489,0.065137,0.13207,258.43,0
0.086378,-11.523,11.523,787.64,4
-12.020999999999999,1.2102,12.082,0.0,5
0.039837,0.34097,0.34329,118.88,0
0.16693,0.009887200000000002,0.16722,580.36,0
0.65786,-34.259,34.265,0.0,1
0.11022,0.092665,0.14400000000000002,772.27,0
0.0031261999999999996,-4.4426,4.4426,42.365,0
0.6752,-1.2951,1.4605,477.14,0
0.12072999999999999,0.018022999999999997,0.12207,497.67,0
-0.051440999999999994,0.11844,0.12913,290.58,2
0.1687,0.036289999999999996,0.17256,307.81,0
0.32116,-0.049957,0.32503000000000004,214.39,0
0.039639999999999995,-0.015867,0.042698,66.218,0
0.16065,0.036392,0.16472,388.27,5
-0.27268000000000003,-0.0033247,0.2727,4.769,0
0.053051,0.18108,0.18869,376.28,2
-0.84651,-0.029073,0.84701,14.812999999999999,0
0.0025671999999999995,-0.024687999999999998,0.024822,0.19857,0
1.6946,0.10282000000000001,1.6977,243.2,0
0.69857,0.10676,0.70668,585.96,0
14.374,0.98155,14.408,0.0,5
5.8625,-48.549,48.902,110.32,4
0.69086,29.185,29.193,0.0,5
0.1342,0.0022026999999999997,0.13422,538.21,0
-0.19792,0.025866000000000004,0.1996,153.24,0
0.48016000000000003,0.036135,0.48152,165.12,0
0.006867,0.021039,0.022131,209.25,0
-2.1935,2.1842,3.0955,525.74,0
0.018563,0.024259,0.030547,15.055,0
-0.00038983,-0.23456999999999997,0.23456999999999997,40.104,2
0.19805,-0.014238999999999998,0.19856,149.53,0
0.25255,-0.021778,0.25349,538.86,0
-0.22035,0.098626,0.24140999999999999,43.006,0
-0.17504,-0.7367100000000001,0.75722,310.95,0
-0.0078449,-7.2678,7.2678,848.34,4
0.0042816,0.0031774999999999998,0.0053318,306.45,0
0.29407,0.09496,0.30901999999999996,234.57,0
4.6571,-29.58,29.945,0.0,1
0.17883,0.035403,0.1823,208.85,0
-4.2876,1.7821,4.6433,42.245,0
0.28159,0.029673,0.28315,546.06,0
-14.244000000000002,-1.8424,14.363,0.0,1
0.048514999999999996,0.012894999999999998,0.050199,351.45,0
-1.5776,-1.0008,1.8683,0.0,5
0.36507,0.011862000000000001,0.36527,269.19,0
0.29529,0.022731,0.29616,69.59899999999999,0
-2.4256,27.511999999999997,27.618000000000002,29.826,5
3.6355,-31.226999999999997,31.438000000000002,0.0,1
0.27566999999999997,0.061846000000000005,0.28252,479.33,0
-0.11242,0.098889,0.14972,16.112000000000002,0
0.099733,0.50657,0.5163,6.0263,0
-3.28,38.717,38.856,0.0,1
-11.274000000000001,8.1847,13.932,0.0,1
2.35e-15,-4.69e-14,4.69e-14,0.0,0
-0.21054,0.86716,0.89236,434.68,0
0.11027,0.020597999999999998,0.11218,121.2,0
-8.8632,-1.4674,8.9839,362.73,4
14.046,-0.70521,14.064,0.0,1
-0.28299,-0.08003099999999999,0.29408,175.07,0
-6.4698,-0.97277,6.5426,130.85,0
0.00016856,-0.0020027,0.0020097,121.82,0
-0.018357,0.14825,0.14937999999999999,97.55799999999999,0
0.80686,-0.0074291,0.8069,628.31,0
-0.2208,0.1236,0.25304,39.171,5
0.20842,0.034825,0.21131,615.23,0
-0.038425,-0.018625,0.042700999999999996,661.7,0
0.38249,0.80224,0.88875,394.87,0
0.087858,0.22805,0.24438000000000001,3.9339999999999997,0
0.037162,0.024808,0.044682,159.37,0
0.31423,0.058049,0.31955,271.06,0
0.11879,0.022856,0.12097000000000001,835.59,0
0.12330999999999999,0.037506,0.12889,556.78,0
-1.6002,28.851999999999997,28.896,0.0,1
2.2812,-34.111999999999995,34.188,0.0,1
0.11383,0.043181,0.12175,488.95,0
7.8582,0.8292200000000001,7.9018,0.0,0
-2.763,25.075,25.226,60.04600000000001,5
-25.628,3.5358,25.871,722.99,4
-13.530999999999999,2.7196,13.802,0.0,0
88.55799999999999,-52.717,103.06,182.01,4
13.32,0.7226600000000001,13.34,0.0,0
0.28034000000000003,0.14165999999999998,0.3141,50.972,2
0.11225999999999998,0.05013,0.12295,389.41,0
0.12598,0.11712,0.17201,424.73,0
10.794,-4.3161,11.625,0.0,0
-0.00052686,-0.0045753,0.0046055,29.988000000000003,0
0.41341000000000006,0.013888999999999999,0.41363999999999995,597.86,0
11.144,45.265,46.61600000000001,548.14,4
0.095201,-3.201,3.2024,127.08,0
0.25690999999999997,-0.36906,0.44968,455.1,0
-0.046111,0.62937,0.6310600000000001,67.516,0
67.435,52.058,85.191,896.91,4
-0.023668,-1.5775,1.5777,228.04,0
1.8795,-0.6452,1.9872,283.02,0
-0.018595,-0.0026285999999999996,0.01878,12.681,0
-145.73,-232.04,274.01,537.08,4
-1.2653,-0.083169,1.268,66.433,0
-0.027248,-9.259999999999999e-05,0.027248,69.634,0
1.4532,-1.4103,2.025,6.5746,0
-29.64,0.38454,29.642,0.0,1
0.25759,0.052933,0.26297,450.08,0
-0.26653000000000004,-0.055883,0.27232,133.42,0
-0.013151,0.084301,0.08532100000000001,29.916999999999998,5
1.4233,-0.06916699999999999,1.425,78.234,0
-0.013330000000000002,0.020376,0.024349000000000003,114.82,0
15.775,1.0369,15.809000000000001,0.0,1
-1.1316,-0.94053,1.4714,43.251000000000005,0
-0.22115,-0.050676,0.22688000000000003,160.69,2
-0.051976,0.38435,0.38784,227.71,0
0.13212000000000002,-0.7519899999999999,0.76351,251.32,0
3.17e-15,4.63e-14,4.64e-14,0.0,5
-0.13213,0.084125,0.15664,68.445,0
-0.6823,-0.28815,0.74065,56.482,0
0.055865,0.047294,0.073196,102.07,0
0.043483999999999995,0.054537,0.069751,355.84,0
0.10585,-0.07242699999999999,0.12825999999999999,15.446,0
-14.955,5.0783,15.794,0.0,1
0.0095129,-0.022818,0.024721,28.879,0
0.20819000000000001,-0.13232,0.24668,258.72,5
0.99095,-0.22643000000000002,1.0165,165.62,0
-0.054100999999999996,0.010537999999999999,0.05511799999999999,112.68,2
-0.13388,0.020912,0.1355,485.86,0
0.058757000000000004,-0.029817000000000003,0.065889,269.71,0
0.28525,0.043591000000000005,0.28856,102.46,0
0.054911,-0.0063228,0.055274000000000004,411.71,2
-0.9941399999999999,0.9736899999999999,1.3915,310.25,0
0.18971,-0.0021387,0.18972,554.41,0
0.9524799999999999,0.87856,1.2958,54.48,0
-0.022774000000000003,-0.0031783000000000002,0.022994999999999998,75.98899999999999,2
0.22866999999999998,-0.0096108,0.22888000000000003,569.06,0
0.032316000000000004,-0.6002,0.60107,33.522,0
-0.12434,0.00081971,0.12434,360.97,0
15.133,-1.6369,15.220999999999998,358.5,4
-6.4621,4.8031,8.0517,232.15,0
-2.7715,29.081999999999997,29.214000000000002,0.0,5
-0.011304,-0.011925,0.016431,168.6,0
0.32398000000000005,0.019854,0.32459,488.21,0
-0.20347,0.32766999999999996,0.38571,1214.0,0
2.4774,-1.5404,2.9173,0.0,5
0.80634,-0.082005,0.8105,195.72,0
-4.1129,-2.3854,4.7546,369.0,0
0.16367,0.037133,0.16783,508.02,0
0.30399,-0.007632300000000001,0.30409,23.99,0
0.24151999999999998,-0.0084185,0.24166999999999997,299.64,0
27.331,-12.318,29.978,0.0,0
-0.0025375,-0.022043,0.022188999999999997,32.027,0
0.11515999999999998,0.032645,0.1197,127.76,0
0.046471,-0.9273600000000001,0.9285200000000001,11.555,0
-0.23851,-0.022587,0.23958000000000002,611.63,0
0.19124000000000002,0.028321,0.19332,546.7,0
-21.123,-26.479,33.872,482.81,4
0.10021000000000001,-0.00046299,0.10021000000000001,848.4,0
0.12868,0.018203999999999998,0.12996,1.5806,0
-0.20505,0.057863,0.21306,981.57,0
0.058452,0.0489,0.076209,149.88,0
-0.36194,-0.031339,0.3633,14.870999999999999,2
-0.11639000000000001,0.035809,0.12177,203.55,0
5.2783,-7.3209,9.0254,0.0,5
1.86e-14,4.28e-14,4.67e-14,0.0,0
0.069753,-0.028147000000000002,0.075218,149.55,0
135.31,-7.2816,135.5,241.71,4
0.20848000000000003,0.0044457,0.20851999999999998,593.12,0
0.14113,-0.19242,0.23863,608.38,0
25.245,-50.013999999999996,56.025,240.11,4
0.11675,0.1537,0.19302,419.44,2
0.14739000000000002,0.08832000000000001,0.17182999999999998,231.93,5
-0.096221,-0.9575899999999999,0.96241,489.79,0
0.004404600000000001,-0.028235000000000003,0.028576,29.826,5
0.18524000000000002,0.068428,0.19747,299.41,0
11.1,1.9003,11.261,0.0,1
0.23518000000000003,0.057458,0.24209,89.698,0
-10.206,11.062999999999999,15.050999999999998,851.1,4
-1.8679,-4.5641,4.9315,0.0,0
-0.5605600000000001,-0.23671,0.60849,127.38,0
-0.12913,0.043643,0.1363,17.793,2
0.0075715,0.060830999999999996,0.0613,102.15,0
-0.0011335999999999998,0.013465000000000001,0.013512999999999999,89.852,2
-0.075073,0.15636,0.17345,143.76,0
58.496,54.943999999999996,80.253,628.01,4
-0.053917999999999994,0.20806,0.21493,108.82,0
0.1726,-0.0085619,0.17281,754.24,0
-0.37292,-0.29284,0.47416,125.51,0
-0.34144,0.33993,0.48181,518.65,0
3.3026,0.2536,3.3124,4.6485,5
0.016066999999999998,0.0036534,0.016478,13.524000000000001,0
0.8933,-7.4097,7.4634,0.0,1
0.048867,0.15473,0.16226,676.48,0
-3.5525,34.766,34.946999999999996,0.0,1
4.7588,0.9091899999999999,4.8449,466.57,0
-2.4562,29.738000000000003,29.839000000000002,0.0,5
-0.9104700000000001,0.08873400000000001,0.9147799999999999,209.38,0
1.39,-0.45232,1.4617,148.44,0
7.4323,1.3489,7.5537,471.47,0
0.28101,0.40955,0.49668999999999996,108.29,0
12.043,0.7600600000000001,12.065999999999999,0.0,5
-0.066045,0.045375,0.08012999999999999,85.941,0
-0.059067999999999996,-0.012317,0.060339,441.4,0
0.023787,-3.9616,3.9616,0.0,5
0.3327,0.76562,0.83478,3.3322,0
0.10126,0.043802,0.11033,509.24,0
5.8413,-12.57,13.860999999999999,255.7,4
0.040948000000000005,-0.2839,0.28684,247.22,0
-0.16997,0.0024311999999999997,0.16998,195.59,0
0.38642,-0.0011287,0.38643,448.35,0
-3.7569999999999997,37.06,37.25,0.0,1
0.98998,-37.973,37.985,0.0,0
-3.5345,-1.8233,3.9771,261.88,2
3.3562,7.6262,8.3321,683.77,0
-0.0023378,0.085161,0.08519299999999999,191.99,0
133.08,7.0377,133.27,9426.2,3
-0.1272,-0.017925,0.12846,55.78,0
2.8227,5.9371,6.5739,0.0,0
0.089645,-2.8482,2.8496,21.888,2
0.011087,-0.00055666,0.011101,25.026,0
0.19030999999999998,0.054898,0.19807,827.69,0
0.3068,0.055082000000000006,0.31171,562.93,0
0.12535,0.01772,0.1266,71.439,0
5.5802,-13.229000000000001,14.357999999999999,636.37,4
0.37401999999999996,-30.125,30.127,34.12,5
0.15763,0.043676,0.16357,439.36,0
0.31519,0.032605,0.31687,359.76,0
-0.9292799999999999,-2.1385,2.3317,27.72,2
0.24120999999999998,-0.19122,0.30781,332.3,0
0.20936999999999997,0.042114,0.21356999999999998,413.41,0
0.076279,0.19923,0.21334,291.36,0
0.015803,-0.21344000000000002,0.21403000000000003,228.26,0
-3.0472,29.24,29.398000000000003,0.0,5
0.23294,0.030037,0.23487,199.03,0
-0.0086571,-0.025764999999999996,0.027181,988.95,0
3.6931,6.1724,7.1929,418.75,4
-0.20959,-0.34086,0.40014,194.61,0
0.5253,0.06637799999999999,0.5294800000000001,507.66,0
0.1811,0.5645899999999999,0.59292,256.25,2
0.082688,0.1768,0.19518,509.48,5
0.21429,-0.043798000000000004,0.21871999999999997,423.1,2
0.12092,0.011662,0.12147999999999999,673.97,0
0.0024297,-0.015491,0.01568,532.13,0
-9.5419,0.7429899999999999,9.5708,0.0,5
0.26766999999999996,0.044444,0.27134,418.14,0
-0.004254,0.084891,0.084998,6.2957,0
3.2085,-39.650999999999996,39.78,0.0,5
0.073203,-0.41516000000000003,0.42157,94.555,5
0.25495999999999996,0.8135600000000001,0.8525799999999999,1110.8,0
-0.1033,-0.010406,0.10382000000000001,11.315,0
-0.20232999999999998,-0.33601,0.39223,449.53,0
-0.10021000000000001,-0.014165,0.10121000000000001,21.7,0
0.34003,0.026481,0.34106,293.63,0
-0.73073,-1.1219,1.3389,0.0,1
0.063775,-0.036574,0.073518,418.63,0
0.35291,1.5659999999999998,1.6053,65.385,0
-0.018036,0.27905,0.27963000000000005,1256.6,2
-0.7959999999999999,0.29995,0.8506299999999999,698.41,0
0.9816600000000001,-0.82965,1.2853,52.732,0
-0.02675,-0.061547000000000004,0.067109,2.6631,0
-0.25983,0.037415,0.26250999999999997,217.71,0
-0.088028,-0.514,0.52148,142.28,2
0.025745,0.11179000000000001,0.11472,102.07,0
-0.0012038,-0.026133,0.026161,84.039,0
6.2921,9.7797,11.629000000000001,521.49,4
0.16947,-0.039952999999999995,0.17412,181.32,0
-1.8044,6.9457,7.1763,255.36,4
0.13766,0.04944,0.14626,359.58,0
-0.32693,-0.092622,0.3398,53.575,0
0.00083882,-0.0053784,0.0054434,65.199,0
-0.0050624,0.14028,0.14037,188.08,0
0.13513,0.0029111999999999996,0.13516,882.07,0
0.19675,0.025927,0.19845,275.2,0
0.28345,0.005022100000000001,0.28349,600.22,0
0.25699,0.0071515,0.25709,534.87,0
-12.328,0.20770999999999998,12.33,0.0,5
-1.72,-34.76,34.803000000000004,0.0,0
-0.82352,0.43096999999999996,0.92948,911.25,0
0.39737,-0.22776,0.45802,140.47,0
-0.074517,0.30045,0.30955,194.83,0
-171.54,31.348000000000003,174.38,562.15,4
2.5401,0.9166,2.7004,45.908,0
4.6315,-29.421,29.784000000000002,0.0,1
5.5413,0.8871100000000001,5.6119,0.0,5
0.07975700000000001,-0.0048173,0.079902,111.94,0
-23.675,-2.0376,23.763,0.0,1
-0.035732,0.040133999999999996,0.053735000000000005,109.17,5
-0.60296,-0.70176,0.92522,30.878,0
0.12705999999999998,0.05134400000000001,0.13704000000000002,322.63,0
-0.21305,-0.092886,0.23242,584.97,0
-2.1537,29.746,29.824,0.0,5
0.34079,-0.36111,0.49651999999999996,93.51899999999999,0
0.015761,0.026644,0.030957,514.36,0
0.49099,0.32135,0.5868,412.15,0
-2.6944,-10.172,10.523,423.15,4
0.20262,0.057093,0.21051,655.38,0
0.16863,0.022454,0.17012,322.34,0
13.995,-0.22089,13.997,0.0,1
0.16983,-0.40088,0.43537,308.23,2
0.16455999999999998,0.035815,0.16842000000000001,298.03,0
-0.084101,-0.052189,0.098978,341.78,0
-1.6196,11.293,11.409,14.254000000000001,5
-6.6267,-3.6521,7.5665,621.5,4
0.037875,0.02266,0.044136,466.64,0
0.30967,-0.16706,0.35186,37.413000000000004,0
4.5266,-31.418000000000003,31.741999999999997,0.0,1
0.22488000000000002,0.11902,0.25443000000000005,324.52,0
0.24491999999999997,-1.2689,1.2923,288.35,0
0.23055,-7.3663,7.3699,0.0,1
-0.17531,0.032029,0.17820999999999998,36.592,0
0.46292,-1.9073,1.9627,50.001000000000005,0
4.3443,0.30981,4.3553,0.0,5
-0.052461,0.89351,0.89505,200.65,0
0.17578,0.040906,0.18048,328.7,0
3.9602,-29.724,29.987,0.0,0
0.42394,0.08538899999999999,0.43246,586.18,0
2.3e-15,-4.58e-14,4.59e-14,0.0,2
0.7287,0.10121000000000001,0.73569,12.347999999999999,0
0.073172,-0.034713,0.080989,512.3,2
1.7183,-1.1778,2.0832,137.91,0
0.15369000000000002,-0.086245,0.17623,43.915,0
6.2464,0.29773,6.2535,0.0,0
-11.745999999999999,-2.1292,11.937000000000001,0.0,1
0.31803000000000003,-0.074641,0.32666999999999996,92.96600000000001,0
0.015250999999999999,0.0010019,0.015284,59.611999999999995,0
-0.047362,0.26295,0.26718000000000003,141.34,0
-8.8756,92.686,93.11,466.8,4
0.93335,-7.9412,7.9958,3.6688,5
0.20893,0.07029400000000001,0.22044,89.912,2
-0.08781,0.09512799999999999,0.12946,63.702,0
-0.075254,0.033042,0.082189,299.78,2
0.11599000000000001,0.011677,0.11657999999999999,0.0,0
0.062707,0.018711000000000002,0.065439,414.55,0
-1.1517,-0.83157,1.4205,69.555,0
-0.17917,-13.915999999999999,13.917,750.71,4
15.239,0.93821,15.267999999999999,0.0,0
-0.009035799999999998,0.057926,0.058627,59.773999999999994,0
-0.080294,-0.46986999999999995,0.47668,112.1,0
0.071823,-0.0010311,0.07182999999999999,347.31,0
-1.3701,-0.090055,1.3730000000000002,28.554000000000002,0
-0.061738,0.13447,0.14797000000000002,96.227,0
0.11425999999999999,0.02938,0.11797,549.22,0
0.37898000000000004,-0.0025239,0.37899,231.8,0
-1.4904,-0.61253,1.6113,214.38,0
0.005814,0.015380000000000001,0.016442,334.76,0
0.19236,0.027191000000000003,0.19428,11.731,0
0.23795999999999998,0.03195,0.2401,329.39,0
0.0034083,-0.47707,0.47708,87.708,0
0.022085,0.48633000000000004,0.48683000000000004,192.15,0
0.090956,-0.031602,0.09629,751.48,0
1.9422,28.154,28.221,0.0,1
0.9755799999999999,-0.49016000000000004,1.0918,23.430999999999997,0
0.077446,0.051997,0.093282,239.21,2
-12.288,-1.7369999999999999,12.41,0.0,5
0.29438000000000003,0.55538,0.62857,522.03,0
-0.070549,0.66055,0.6643,587.99,0
-4.8656,-0.6058899999999999,4.9032,137.29,2
1.7381,-1.2064,2.1157,436.87,0
-0.15285,-0.021547999999999998,0.15436,212.82,0
0.15165,0.031107,0.1548,775.47,0
-0.10305999999999998,1.6338,1.6369999999999998,83.75399999999999,0
-4.5606,33.465,33.774,0.0,1
0.18979000000000001,-0.17962,0.26131,567.71,0
3.0037,1.3132,3.2782,320.08,0
0.79605,-33.784,33.793,0.0,5
0.28593,-0.35288,0.45418000000000003,313.9,0
0.25461999999999996,0.54871,0.6049100000000001,37.334,0
0.06138099999999999,0.1145,0.12991,376.28,2
0.49937,0.044635,0.50137,0.0,1
-0.029898,3.4394,3.4395,384.23,0
0.48539,0.063573,0.48954,1.8722,0
0.12517,-0.40621,0.42506000000000005,68.032,0
-0.018764,0.37445,0.37492,2.9103,0
0.14977000000000001,0.069481,0.1651,358.71,0
0.38111999999999996,-0.38077,0.53874,679.36,0
-0.17943,-0.011792,0.17981,270.23,0
-0.028275,0.22077,0.22258000000000003,104.03,0
-0.08695,-0.05961,0.10542,439.0,0
0.36951999999999996,-0.049406,0.37281,766.62,0
0.10625,-0.02897,0.11012000000000001,1.3639,0
13.790999999999999,0.70692,13.809000000000001,0.0,1
-0.15191,29.174,29.174,0.0,5
-0.049694,0.18756,0.19403,379.55,2
0.3712,-0.21274,0.42783999999999994,149.6,0
1.8289,-0.76085,1.9808,111.64,0
-0.030861000000000003,-0.0015813,0.030900999999999998,23.299,0
0.32814,0.058255999999999995,0.33326999999999996,615.05,0
5.3009,-3.2592,6.2227,124.72,5
-0.082631,-1.9838,1.9855,0.0,5
-0.36628,0.25008,0.44351,362.7,0
-0.17327,-0.14620999999999998,0.22671,220.76,2
0.28181999999999996,0.04061,0.28473000000000004,209.36,0
0.087048,-0.55296,0.55977,33.469,0
3.8807,-33.001,33.228,0.0,1
10.884,15.357000000000001,18.823,388.18,4
0.15671,0.07270399999999999,0.17275,620.65,0
-5.4074,-7.3649,9.1368,234.38,0
0.97339,3.6866,3.8129,403.11,4
-0.80913,-0.24394000000000002,0.8451,179.89,0
-0.09236799999999999,0.5867,0.59392,55.468,0
787.04,1979.0,2129.7,8555.9,3
-0.99779,0.8418,1.3055,57.835,0
-0.1297,0.0061888,0.12985,312.18,0
1.0949,-34.077,34.094,0.0,1
0.31732,-0.20343,0.37693000000000004,106.86,2
0.045269,0.0096947,0.046296,499.75,0
-0.040422,0.21727,0.22099000000000002,115.2,0
-0.14164000000000002,-0.052827,0.15117,14.255,0
3.1319,-0.038098,3.1321,0.0,1
-0.9547,-0.27284,0.99292,156.1,0
0.18338,0.029939,0.18581,521.22,0
0.16451,-0.10403,0.19465,23.250999999999998,0
0.24313,0.0033060000000000003,0.24315,209.85,0
7.4224,-2.2252,7.7488,47.528,4
0.092679,-0.11456,0.14736,231.71,0
0.28645,0.0108,0.28665,230.28,0
0.07067999999999999,-0.44898999999999994,0.45452,29.897,0
0.92738,-0.07410800000000001,0.9303299999999999,39.164,0
0.50473,0.18407,0.53725,43.883,0
-1.4327,-1.44,2.0314,71.64699999999999,2
2.1698,-3.6341,4.2326,95.369,0
0.16429000000000002,0.5655,0.5888899999999999,103.98,0
-0.019696,0.39303,0.39352,5.3352,0
-6.0245,42.313,42.74,0.0,0
-0.040429,0.68069,0.68189,118.74,0
0.19524,-0.6107100000000001,0.6411600000000001,7.0889999999999995,2
0.26138,-0.21305,0.33721,866.17,0
0.10684,0.16714,0.19837,590.54,0
-0.0029230999999999997,0.018737,0.018963,58.705,0
-11.617,-11.583,16.404,508.1,4
-0.013319999999999999,-0.017169999999999998,0.021731,12.824000000000002,0
0.22405,0.00081287,0.22405,527.08,0
0.098729,0.066208,0.11887,194.16,0
0.33474,0.042944,0.33748,61.464,0
0.070276,0.071939,0.10057,410.45,0
1.8808,3.687,4.138999999999999,166.42,5
0.27289,-0.11519000000000001,0.29621,474.41,0
0.46353999999999995,0.022149000000000002,0.46407,113.86,0
0.8608899999999999,-0.35736999999999997,0.9321200000000001,85.713,2
-0.48303999999999997,-2.9946,3.0333,25.028000000000002,0
-1.0474,-1.5201,1.8459999999999999,28.596,0
-13.251,18.788,22.991,302.84,4
-0.093407,0.5257,0.53393,4.7929,0
0.22560999999999998,0.026892000000000003,0.22721,410.14,0
-3.089,-0.4919,3.128,0.0,5
0.43016000000000004,-0.10209,0.4421,168.22,0
-0.015468,-0.028891000000000003,0.032770999999999995,486.42,0
-4.0496,34.544000000000004,34.78,0.0,1
-4.25e-14,-2.02e-14,4.71e-14,0.0,1
4.7261,-33.047,33.383,0.0,5
0.22566999999999998,0.033582,0.22816,580.4,0
0.11555,0.059465,0.12996,549.9,0
-0.11434000000000001,1.2772,1.2823,72.316,0
0.016332,0.92619,0.9263399999999999,214.61,0
0.22901,0.0023891,0.22901999999999997,469.02,0
-0.18519000000000002,-0.031251999999999995,0.18781,409.17,0
0.10922,0.13839,0.1763,130.47,0
0.20563,0.056438,0.21323000000000003,303.64,0
0.23385,-0.045051999999999995,0.23815,477.89,0
-0.23523000000000002,-0.012341,0.23556,233.55,0
0.082511,-0.70777,0.7125600000000001,39.708,0
-0.064103,0.092503,0.11254000000000002,343.65,0
-0.81801,-0.08240900000000001,0.82215,43.346000000000004,0
-0.045860000000000005,-0.072032,0.085391,163.39,0
0.48491999999999996,0.069551,0.48988999999999994,586.0,0
-0.046118,-0.004731,0.046360000000000005,363.3,0
1.8369,-13.272,13.398,0.0,0
-0.030244999999999998,0.092017,0.09686,171.31,0
-0.11915,0.8604700000000001,0.8686799999999999,100.99,0
0.91061,0.060955999999999996,0.91265,298.97,0
-0.28236,-0.9022600000000001,0.9454100000000001,12.114,0
-0.2093,0.42138000000000003,0.4705,7.2566,0
0.29663,0.26933,0.40065,249.37,0
0.073179,0.25759,0.26779000000000003,40.903,0
0.016236,0.084018,0.08557200000000001,394.68,0
0.0049879,-0.028327999999999996,0.028763,52.07899999999999,0
-0.16115,0.018932,0.16226,455.79,0
-3.4893,29.698,29.903000000000002,0.0,1
0.8951600000000001,-1.1793,1.4805,430.25,2
0.3817,0.24977,0.45616,76.382,0
0.7179399999999999,0.6562,0.97265,169.47,0
-0.15145999999999998,-0.03955,0.15654,147.28,0
0.37335,-0.2659,0.45836000000000005,323.59,0
-0.94683,-0.15423,0.9593,79.001,0
0.0073531000000000004,0.035974,0.036718,105.4,0
